Engine rpm,Lub oil pressure,Fuel pressure,Coolant pressure,lub oil temp,Coolant temp,temp_differential
937,2.497086591,7.505504694,5.875412076,87.6495776,72.45835961,-15.191217989999998
434,4.45980125,7.574376969,1.836868649,77.09942876,75.24056303,-1.858865729999991
860,3.652125222,3.558105873,1.614069839,79.37990923,79.82519219,0.4452829600000001
1673,3.550135231,3.171918703,2.232311633,78.06219782,81.12115814,3.0589603200000113
835,3.72544721,8.599529348,3.10219077,76.05238823,86.06985727,10.017469039999995
510,3.139657577,9.164041748,1.323208584,75.91358694,76.91407151,1.0004845699999976
760,4.581250016,7.937958772,1.497478881,75.40469564,87.43143886,12.02674322
1144,2.038097829,6.693626674,1.621913708,79.43299781,79.08675489,-0.3462429200000088
512,2.503028123,6.384516498,1.759595224,75.92649733,69.17384119,-6.752656139999999
345,1.985560292,8.95260822,3.534384826,74.55123093,69.69879717,-4.852433759999997
643,3.880049775,7.233314039,2.449215126,76.92483207,78.88544421,1.9606121400000092
737,3.132660846,7.90140405,3.363080814,81.27212404,84.4744421,3.2023180600000103
1500,2.194158172,14.62578583,2.774353109,77.79743934,81.09858898,3.3011496400000055
860,5.038024406,6.184968343,1.02916247,75.48061885,81.11507265,5.634453800000003
771,3.525258399,6.83385767,1.891484335,82.92860573,76.59045759,-6.338148140000001
886,1.959196775,8.712487646,2.901944591,76.40888184,73.41943245,-2.9894493900000043
1299,3.10783854,5.691172959,1.400360085,85.52897388,81.04803471,-4.480939169999999
933,4.342108468,5.474671541,5.331663593,74.48068783,78.93130749,4.450619660000001
933,4.078408463,5.670736536,3.119106663,76.46859283,75.45514296,-1.0134498700000023
768,2.964858184,5.398928719,2.203203082,75.2851643,93.73494479,18.449780489999995
792,3.865396577,7.12003195,2.598757246,76.24084504,78.07581955,1.8349745100000092
377,3.75556805,5.405853495,0.917721082,76.21338126,75.08373311,-1.1296481500000084
700,4.135793771,9.993023836,1.180620178,83.23348068,76.08790217,-7.145578509999993
537,4.190380952,5.888466018,1.411125802,78.28805653,85.95784668,7.669790149999997
673,2.427752363,11.43839674,1.828546888,84.52338063,86.06776215,1.5443815199999875
730,2.471940888,6.640023394,1.979908008,75.78765815,82.90408398,7.116425829999997
1287,3.238140426,5.730146675,3.068756041,76.76970956,85.72957971,8.95987015
675,4.132961186,7.653943936,2.940653316,77.77414052,77.49144361,-0.2826969099999985
567,3.880677771,5.604071706,2.038689834,74.33667944,82.76467041,8.427990969999996
445,5.00960903,16.40004102,2.848580687,80.14680307,67.9805956,-12.166207470000003
631,4.397757738,5.278890557,1.076426215,75.25701841,82.55318406,7.296165650000006
971,2.95826715,7.171856136,1.065721004,80.90245515,78.26728579,-2.635169359999992
459,2.360940984,8.118233522,2.6055044,75.00856685,78.58390589,3.575339040000003
545,4.977741113,16.36512746,2.345143119,75.86215618,81.0132786,5.151122420000007
937,4.350071577,5.051502519,4.879095816,75.03496788,85.84134342,10.806375540000005
1217,5.073479431,8.632455726,5.253703861,76.09244557,91.29099648,15.198550910000009
788,2.93577268,5.524147059,2.986184911,76.37276162,85.16192169,8.789160069999994
451,2.57597981,9.877693357,1.812304627,78.40129,76.52962941,-1.8716605900000047
939,3.062210331,6.073032453,2.652813998,74.74007282,88.09210378,13.352030960000008
516,3.891797313,5.988591001,1.856055659,76.85468466,77.26302163,0.40833696999999347
1079,3.693757821,9.426638479,1.897523488,76.96072051,75.58889397,-1.3718265400000007
1212,2.311931518,13.03769794,1.889853137,84.49511832,82.32103179,-2.1740865299999967
934,3.365874548,6.094149724,3.38771248,76.93167433,74.91932562,-2.012348710000012
630,2.127567013,3.706368442,0.696314928,76.28214772,88.23178415,11.949636429999998
753,2.239493886,3.576093806,1.504235456,76.88140353,69.12166621,-7.759737319999999
1016,3.160714682,4.383644349,2.249023092,75.69556545,85.83463835,10.139072900000002
499,1.786701209,4.813484658,1.318414682,75.88494318,83.85227186,7.9673286800000085
475,2.560386808,6.38656646,1.825753781,85.65965968,76.08547151,-9.57418817
1002,2.53531116,4.319270146,2.298679963,76.32379902,74.78796852,-1.5358304999999888
832,2.546356178,13.38409959,1.606984627,75.52134757,74.66066756,-0.86068001000001
574,2.448145017,6.566129176,1.829400632,88.02124082,87.82577444,-0.19546637999999916
533,0.228871448,5.380378943,2.006261277,82.10941865,78.47033461,-3.63908404
892,4.653877112,4.097676521,1.29675512,76.2706863,83.99779294,7.727106640000002
1332,5.176745492,6.645048231,2.709682424,80.91776871,77.67219534,-3.2455733700000025
818,2.460629564,5.768186452,1.765581833,77.9637297,80.45114133,2.487411629999997
1015,3.133084888,6.076775223,3.426471971,76.40647064,79.98145548,3.574984839999999
531,3.896884613,4.76512936,3.473059539,74.46113964,84.46240776,10.001268120000006
649,4.44084827,14.88128632,1.553337316,74.79380575,70.07718983,-4.7166159200000095
442,2.646545977,7.773680557,1.200752091,75.62487504,79.24124879,3.616373749999994
372,4.379190678,4.307281735,1.343515417,74.36484189,85.17295729,10.808115400000005
621,3.126618882,3.752416399,2.910523935,74.22485308,82.28163684,8.056783760000002
591,4.869288101,7.860033003,2.781762808,76.00480045,66.66709751,-9.33770294
870,2.474723291,7.622655477,2.563322847,74.18649385,74.99886599,0.8123721399999937
733,2.376016993,4.77373327,3.067514069,76.45552142,84.94150779,8.485986370000006
1055,5.540240119,4.785538143,2.453284618,75.75538871,86.39102174,10.635633029999994
518,3.198667609,5.621664457,2.856666611,74.50729421,82.40893443,7.901640220000004
822,2.169361357,5.922094944,1.236071279,76.65597906,90.984701,14.328721939999994
1097,1.843020133,9.240111181,1.076002566,74.24149399,85.75841207,11.51691808000001
652,1.016996919,13.70282688,1.967204274,75.87801066,74.77768142,-1.1003292400000078
514,3.541638206,5.792818006,1.718607656,75.16326694,88.75269463,13.589427689999994
765,2.807111311,3.968954396,1.991942398,76.67990319,86.5375929,9.857689710000002
669,3.149273968,4.813867187,3.48529656,76.49840877,72.57143067,-3.9269780999999995
954,4.026268259,3.930679017,2.198983644,75.55837361,81.49932721,5.9409536
835,2.619652682,6.812743875,3.156219064,80.39943183,83.42752079,3.028088960000005
386,3.667311689,11.0797514,3.757501818,76.05169627,65.38378738,-10.667908889999993
956,2.081544139,4.666259575,1.299379346,76.75962719,79.43480476,2.6751775700000024
731,3.226394917,10.18180622,2.197228788,74.61937904,82.95203112,8.332652080000003
754,4.12157059,4.43490472,2.7516682,74.63751315,75.88588764,1.2483744900000033
422,3.163973148,8.150724063,1.680662793,77.92181591,73.01645266,-4.905363250000008
773,3.119467231,6.708122865,2.921070311,75.21117945,77.21564483,2.004465379999999
1011,5.192186093,4.389587475,2.099564595,77.53529035,81.47522304,3.9399326900000062
722,2.277806966,11.14178087,3.267834609,76.81964566,81.8782048,5.05855914
991,3.534619292,9.82950355,3.000145596,75.98182767,77.74951139,1.7676837199999937
778,4.226256521,6.894746637,1.770021202,77.66467865,82.59769002,4.933011370000003
1233,1.69845623,3.332888927,3.5401999,76.60385344,83.57727756,6.973424120000004
746,3.107685334,5.57716929,3.268285026,73.35287012,72.23778972,-1.1150804000000107
582,2.189554358,8.184348145,2.014418223,77.91178486,74.97969931,-2.9320855499999965
879,2.809540804,4.646065334,4.636188027,76.41188369,76.21431912,-0.19756456999999727
1433,5.181845441,6.402249027,1.656898102,76.85272533,80.5242778,3.6715524699999946
587,1.847834991,3.894621384,2.458138862,81.5249289,75.57585303,-5.9490758700000015
747,1.722408414,8.206797531,2.306974694,77.18617073,82.75583066,5.56965993
865,3.786986123,8.253090346,1.036289976,77.00885836,69.21972969,-7.789128670000011
684,4.599216884,2.414380478,1.330357061,74.40414515,71.20959491,-3.194550239999998
1259,3.539744497,4.69435336,5.664414269,77.17186356,83.56101257,6.389149009999997
549,4.077641257,7.1845498,1.997216963,83.3828996,92.42343971,9.040540109999995
1191,4.160868429,12.53126455,1.204445883,78.01735383,74.66116216,-3.356191670000001
691,3.096338195,6.561214948,2.18094843,75.96479602,79.87395608,3.909160060000005
1204,3.401066285,6.446008889,2.68439707,75.12487718,74.84031436,-0.284562820000005
697,1.861795823,6.641426983,3.167060384,74.52221442,86.4215026,11.89928818
638,3.281056052,4.930357929,2.377893969,76.44565884,81.58209513,5.136436290000006
854,4.24401965,4.926447648,2.525502423,76.14305045,83.47121288,7.328162429999992
725,4.384538677,4.745427391,2.500586695,75.98990968,72.48672346,-3.5031862200000035
459,1.904203197,6.251307575,1.54212355,72.25759443,84.09479595,11.837201520000008
670,2.492499635,7.122014737,1.280185897,81.01274421,77.18424715,-3.8284970599999895
751,3.013342408,4.4743471,1.323253063,78.05486316,77.80312699,-0.2517361700000009
678,3.180024016,7.177674509,3.693912251,83.91288569,78.81545431,-5.097431379999989
706,3.58876716,1.80236392,1.925056759,78.02968844,86.78216919,8.752480750000004
646,4.410900152,4.813357869,1.326243801,76.61287608,77.23560153,0.6227254499999901
450,2.215066066,5.949268106,4.025325108,77.12173874,73.41599463,-3.7057441099999977
575,2.572753254,12.4394631,2.391741957,77.25822575,75.40798415,-1.8502415999999897
743,3.786983451,6.780319651,2.653834822,80.43103469,81.11985219,0.688817499999999
723,2.994447407,7.83207672,2.638920888,77.91016683,64.54398486,-13.36618197
1121,1.830729001,7.354271381,2.514047551,76.96635527,75.04437547,-1.9219797999999884
715,2.381918419,4.003551498,2.988445217,78.53217836,76.36657697,-2.165601390000006
609,4.48970535,8.167304586,2.925434899,75.32769096,80.60259597,5.274905009999998
997,2.259169327,6.985785839,1.2043287,79.95571866,72.04409117,-7.911627490000001
1251,3.584184456,1.04136733,4.832814846,77.54527311,72.67294151,-4.872331599999995
411,4.622645904,5.546360429,2.752488315,75.42763744,86.99822621,11.57058877
567,4.291798553,12.01745784,0.851771945,77.46181273,80.39626053,2.934447800000001
663,2.393848187,4.787941541,2.819192172,76.60522647,68.30108675,-8.304139720000009
664,2.482591962,9.226663467,1.88853859,75.01712006,82.62094932,7.603829259999998
758,3.363718295,12.1944388,1.328151099,75.48597493,66.13711189,-9.348863039999998
540,2.391632884,4.379837122,2.035598295,76.70255691,77.04405997,0.34150306000000796
842,2.940253006,5.160081976,2.770886359,75.02628984,69.20055936,-5.825730480000004
863,2.909810273,5.537173699,1.043788665,77.05664956,86.39817064,9.341521080000007
874,4.529201322,8.707161728,2.102857085,76.94416183,79.16063579,2.216473960000002
499,3.843346145,5.845723857,3.179855249,77.87633614,77.96101345,0.08467730999998935
536,2.344934346,6.002237714,3.130508309,76.09582458,85.36277475,9.266950170000001
519,4.132982893,4.23270005,2.884285497,74.70791528,78.65607398,3.9481587000000076
648,3.279764706,6.929857689,5.994035748,75.50901522,72.93523097,-2.5737842499999886
1107,2.06600712,10.60354594,2.92299044,76.41852479,86.00981295,9.59128815999999
628,4.66188001,5.908429099,3.147780691,74.79725786,84.21640293,9.419145069999999
582,2.934802487,4.127015886,2.557938171,76.4844479,83.33182905,6.84738114999999
704,5.26409907,2.487614889,3.094218002,74.65565704,89.36158462,14.705927580000008
1443,2.295309478,16.9306201,3.135259598,73.02948829,75.804136,2.7746477099999964
814,2.58213481,5.51206922,0.760201825,75.76798435,84.19260582,8.424621469999991
720,3.924156747,8.380638912,2.38054827,76.51248916,80.574479,4.061989839999995
725,3.295884702,6.932236454,1.086228872,76.8405796,79.20049708,2.359917480000007
583,2.547916592,6.343223176,1.844887915,77.62700171,80.98819168,3.361189969999998
1149,3.941100555,4.289266718,3.199350176,77.36802153,77.97677359,0.6087520600000005
1282,2.728100095,5.769021642,2.589093827,75.47979458,75.15706526,-0.32272932000000765
486,3.084427037,6.639648628,1.992475877,74.17441092,78.4604614,4.28605048
905,2.30947156,6.400908939,3.274320637,77.3532489,75.99187994,-1.361368959999993
724,3.246459859,4.565804726,2.064173556,74.04458159,77.56983837,3.5252567799999923
854,4.288756094,11.52432386,1.321913582,75.16088988,80.16701326,5.006123380000005
629,2.885798743,4.555053959,5.271442995,78.06314995,76.13350029,-1.9296496599999955
1323,3.170576141,9.330868574,1.925649783,76.24582432,82.66491691,6.419092590000005
867,1.772074972,4.910830388,2.91144319,75.52089305,72.21392584,-3.3069672099999963
443,4.378833572,4.246365262,2.855968803,76.59253877,85.0407793,8.448240529999993
912,4.095689467,8.035428835,2.402040833,79.92671497,75.97079516,-3.9559198100000117
557,2.638732567,10.88401752,6.107147309,73.69175269,81.57447997,7.8827272799999974
463,2.337895833,4.955333777,1.444169834,74.81155882,67.9356778,-6.8758810200000084
1279,0.822259322,5.142345021,2.368251411,76.29109475,87.40809736,11.11700261
1174,2.663644234,4.639185319,6.115590616,78.26907485,81.15756821,2.8884933599999982
2106,3.554431717,8.028974096,5.53882473,75.57512008,79.70319122,4.128071139999989
1346,2.60708947,7.031118369,2.109400572,74.70496152,79.20026346,4.4953019400000045
1172,2.053936106,8.319995213,2.603505647,76.96952317,82.60795186,5.638428689999998
1017,2.46188939,6.62120919,2.302351906,73.91242364,80.85051413,6.938090489999993
1035,4.657258003,0.744951253,1.474841868,76.31917432,82.13760967,5.8184353500000014
632,2.790786352,4.917217991,1.450856301,78.83559492,69.47322961,-9.362365310000001
576,1.655214161,6.677873842,1.919416368,77.6433413,77.75863085,0.11528954999999996
1351,4.621872051,7.056243475,1.888387677,77.51127011,83.36097394,5.849703829999996
653,2.542901978,4.44509359,3.34410596,76.97849528,80.41327718,3.43478189999999
693,3.019036076,10.00976124,1.111367906,74.07175699,84.63551193,10.56375494000001
667,4.101014582,8.379001994,1.213070519,77.56301594,83.87661632,6.313600379999997
664,3.081440201,7.879293628,1.428381109,77.33502297,76.04382769,-1.2911952799999966
617,3.974696167,11.46294436,4.725804462,86.35682036,88.03937723,1.682556869999999
1010,3.871177536,6.764471269,3.410816194,87.54116718,81.24206978,-6.299097400000008
549,5.005500774,8.000412364,2.94617049,76.82635144,72.90391969,-3.922431750000001
710,6.111238734,3.54633296,1.250497011,78.48254247,77.28870345,-1.1938390199999986
811,2.678211962,7.747243994,2.137228216,81.71150657,77.1448355,-4.566671069999998
800,4.571174796,11.15722323,2.490495137,75.59577576,82.30673344,6.710957680000007
685,4.295922077,7.34303455,2.434418198,80.44866784,70.69867021,-9.749997629999996
481,2.196336049,6.784445123,3.3108417,76.22424847,83.9685852,7.744336730000001
480,1.289244958,5.422155949,5.68793653,73.51152899,77.51640975,4.004880759999992
678,3.523711723,5.65494601,2.928218175,86.63313573,79.25134945,-7.38178628
530,2.767051465,8.649879513,3.767333595,76.16061972,76.1012778,-0.059341919999994275
765,4.61588663,4.758454408,2.500055981,78.14490745,79.39444497,1.2495375199999899
777,2.464216299,7.024001754,4.714777776,77.64995929,87.93221337,10.282254080000001
871,4.528298265,4.772297837,2.41906592,77.50811269,76.04657088,-1.46154181
555,3.909420142,6.620678083,2.375016674,76.42979651,81.23365421,4.803857699999995
874,4.577333559,7.650254698,1.116461777,84.41509,87.45169827,3.036608269999988
784,3.667632516,4.723455538,2.970770707,78.32662477,68.33054754,-9.996077229999997
958,2.932946667,5.318474465,2.678338404,77.38947219,78.5519302,1.1624580099999946
1047,5.177415705,6.511096988,1.561142809,77.78731692,77.26755695,-0.5197599699999955
630,4.566892118,5.784675229,1.516383823,76.2346741,70.16971812,-6.064955980000008
469,2.270931454,4.807240695,2.214452152,78.07679133,70.33767145,-7.739119880000004
688,3.823272211,9.870076959,1.167653445,83.43233186,85.70527032,2.272938459999992
518,2.545059235,10.42874033,2.143173473,74.37442586,83.54951267,9.175086809999996
653,5.055811614,4.680707809,2.240870977,77.67166749,84.81704147,7.145373980000002
1108,3.188745131,6.990946014,2.043179542,76.77140351,83.28246514,6.51106163
958,2.201271019,3.151666241,2.041130365,83.73086425,73.52848215,-10.202382099999994
992,2.763551024,9.43375366,4.549596032,77.15382139,86.88278677,9.728965379999991
993,2.69592954,9.310466717,1.618494444,77.01207226,88.28743904,11.275366779999999
416,4.270899676,9.021574364,2.356711463,73.90903505,67.37158217,-6.537452880000004
671,2.598829742,9.275036986,2.707484678,76.2103498,70.65666841,-5.553681390000008
717,4.847747899,3.88737507,2.969313818,78.70241692,68.696806,-10.00561092000001
524,2.304571541,9.020127247,2.231480686,77.83148095,69.05683631,-8.774644640000005
503,3.343894211,5.111252817,1.620665012,75.86973605,76.42821452,0.5584784699999972
639,2.421543236,7.463908007,1.199182163,74.46980978,82.04591741,7.576107629999996
1307,3.984261177,5.029937848,2.233344682,77.04575769,86.57227579,9.526518100000004
794,3.094368089,2.929358643,3.125250736,86.71141766,82.66164068,-4.04977697999999
569,2.590264117,4.621214407,2.957965956,75.45324973,76.69225515,1.239005419999998
1423,2.739651074,7.337987163,1.238469673,75.72444365,78.55760504,2.833161390000001
952,3.779308341,6.636727934,2.407707618,76.03380648,71.31765989,-4.716146589999994
689,4.038306957,9.429847607,2.594671608,75.49630343,83.36869515,7.872391719999996
728,3.108329346,5.208110127,2.712213104,75.37949069,68.77014993,-6.609340759999995
1064,3.426013805,5.534125022,2.181809818,75.93915608,90.97631713,15.037161049999995
797,2.738333873,6.224507897,1.51457019,75.43431779,76.41287029,0.9785525000000064
509,4.016180078,8.63946655,1.55744043,85.28819168,69.98964686,-15.298544820000004
752,3.655392547,13.18201883,1.735750316,76.9040343,71.00650196,-5.897532340000012
481,2.270549779,4.447700955,2.968496929,75.2456072,76.88336033,1.6377531300000072
702,3.558064744,5.35008926,1.25913057,75.99962919,76.00050564,0.000876450000006912
777,4.004119325,4.337066343,3.374859788,77.07425987,79.34422364,2.2699637699999897
852,2.719080831,9.957090967,1.91550706,77.52109413,80.72236817,3.2012740400000013
851,3.587898469,4.170254133,2.458001802,77.87835696,78.82591401,0.9475570500000003
1068,4.170125557,5.85319652,3.168038995,75.74238078,82.70846733,6.96608655
1018,5.596212522,8.714459007,2.614973705,77.90577319,76.83967188,-1.0661013100000076
675,2.703348851,4.259107835,2.464239839,78.63456059,92.46497187,13.830411279999993
717,3.32553092,7.388977164,1.565634863,77.21903164,88.17929158,10.96025994
916,2.949671858,4.940682378,1.475033699,75.93042912,81.1989486,5.268519479999995
682,4.549978422,7.768211914,1.518721554,74.76407823,81.58846719,6.824388960000007
1179,3.137946547,5.017530107,3.542505026,76.9262617,80.66400558,3.7377438799999965
801,3.510666108,6.683154238,1.212465864,74.2968826,77.52947749,3.2325948900000014
717,2.913957225,5.789489495,1.586106716,75.4157203,68.20418025,-7.211540050000011
1056,2.781201639,4.532303358,2.829984251,77.02070344,87.00344326,9.982739819999992
614,2.862305624,5.640912388,1.913269086,75.80233857,81.32381693,5.521478360000003
469,1.775406742,4.008435304,2.838595752,76.93969442,87.62862685,10.688932430000008
486,4.272742862,3.462163533,1.690207971,75.56920313,73.46350413,-2.1056990000000013
835,2.7800362,7.646602143,3.061675707,74.06170309,63.86369344,-10.198009649999996
815,3.422208924,7.176713082,2.431909987,76.95983857,75.12341787,-1.836420700000005
1093,2.879963636,8.939625779,2.086833118,77.45556535,83.5095973,6.054031949999995
581,2.796343168,12.18256741,2.968462374,74.74008337,88.09516959,13.355086220000004
896,2.358579177,3.553186082,2.9052299,77.83856941,73.28311304,-4.555456370000002
827,2.668698903,5.091687414,3.600872686,81.58058715,76.5437701,-5.036817049999996
457,3.431858449,7.953723351,1.463092708,74.95972223,74.41813674,-0.5415854900000028
965,4.991786844,6.78683224,1.766823105,74.95088197,83.47965397,8.528772000000004
530,5.106693505,5.258303471,1.890342056,76.73390561,88.52130124,11.787395630000006
576,1.931838037,4.86541874,2.558533731,76.97495415,77.91923174,0.9442775899999987
1503,2.880789387,8.397581975,3.363724392,75.36225707,83.57855461,8.21629754
541,3.756059131,5.297192026,1.295794651,74.21588025,80.20015047,5.984270219999999
996,4.895017573,11.87096991,4.195057245,76.63335007,76.04636523,-0.5869848399999995
920,2.398433906,6.275891915,1.520309065,76.79535619,87.6330421,10.83768590999999
657,3.74862871,6.248069386,2.373715178,76.73238434,78.00490108,1.2725167400000004
663,3.181474661,7.621597048,1.358566033,75.23178017,79.34329364,4.1115134700000056
838,4.583028956,9.337592555,2.856452576,76.70743567,71.76176281,-4.945672860000002
1073,2.818007169,5.123404096,2.327761794,77.1791322,74.06613343,-3.1129987700000044
527,4.001372947,6.932330523,1.26678552,76.98482322,81.99381986,5.0089966400000066
984,2.428143317,3.546530666,2.245371343,74.49879775,74.92138708,0.4225893300000081
923,3.944214248,5.617882763,2.90032818,75.68293539,75.20874508,-0.47419030999999734
458,3.6629921,10.7978921,2.951984434,83.52735582,79.19725311,-4.330102709999991
846,4.405555581,12.11350862,2.276238673,78.09872737,72.85917134,-5.239556030000003
644,4.856364661,10.55026803,2.216323611,75.52430877,69.41617872,-6.10813005
714,4.070405402,13.49230626,3.27138447,82.449858,81.40968967,-1.0401683300000002
753,3.664766669,15.85510802,3.385568421,76.21533397,85.59187607,9.376542099999995
1079,3.492418211,10.39775997,3.16696811,76.9640624,78.35644296,1.3923805599999923
1642,1.93863158,9.87297654,1.379535351,76.13889264,79.8374846,3.6985919600000017
841,3.680610925,3.157673972,4.446391402,85.30319005,80.81637186,-4.486818189999994
710,2.30070819,0.666496219,1.05373995,76.71712933,80.79976895,4.082639619999995
528,4.703739038,7.171213592,1.859446923,76.81368805,71.64529377,-5.168394280000001
381,3.931360889,6.987128056,3.57976173,84.11386823,83.26413785,-0.8497303799999969
779,2.251338803,5.858044395,1.547005931,76.14048493,77.17472847,1.0342435400000056
922,3.785792744,6.95568102,2.697845186,75.73914859,87.35718483,11.618036239999995
921,3.135051031,5.230341623,2.90042258,75.950961,86.69877382,10.747812819999993
785,4.611010314,4.905307685,1.071784846,77.47655795,69.55095906,-7.925598890000003
1031,2.709554318,7.36365738,3.390224656,75.23008978,72.96902452,-2.261065259999995
625,1.895038666,7.779938614,2.220258609,76.73819105,84.12310706,7.384916009999998
1005,2.433195923,12.62457218,5.625752207,76.43802377,85.22194077,8.783917000000002
727,5.338423144,16.32532891,1.195041439,75.73763218,71.16741244,-4.570219739999999
612,2.271192005,6.515222217,1.871496755,74.90171399,88.1336135,13.231899509999991
643,2.892042021,10.26129797,2.155845364,75.59641854,71.29537492,-4.3010436200000015
644,4.066739806,11.05879033,2.864095604,74.92213579,78.34666232,3.4245265299999943
533,2.588187431,7.515360117,3.727453435,77.60010986,90.93990439,13.339794529999992
2151,2.368091257,6.261004116,3.295891385,77.52388953,77.03955411,-0.48433542000000784
649,2.922876714,6.587000662,1.289563663,77.88088899,76.99287349,-0.8880155000000087
559,2.907896846,10.11587547,2.188320753,77.50611071,83.96310388,6.456993170000004
477,4.548327443,7.622877074,1.858785585,76.6197616,88.4640001,11.844238500000003
703,5.268055439,7.272420014,1.209639496,75.57457281,86.85251745,11.277944639999987
1026,3.539965517,4.750812895,1.941349903,86.87877518,82.72281842,-4.155956760000009
507,3.279415481,9.430394395,3.026578766,76.29887473,78.99200009,2.6931253600000105
1148,1.987927461,6.273410968,2.52068856,74.95054175,77.41429055,2.4637488000000047
647,2.122159847,10.43019248,1.38479987,75.41589982,86.83007145,11.414171629999998
1015,3.010237871,4.181325936,2.78707265,75.89334404,85.17432411,9.280980069999998
507,2.324359567,11.76618758,2.305819273,75.06838372,85.09751991,10.029136190000003
848,4.937824376,13.0776305,2.829343507,76.97198251,73.55347103,-3.4185114800000065
515,2.822626293,7.71875689,1.686558612,85.07336296,86.87816336,1.8048004000000049
629,2.726366577,7.695845556,1.87990847,76.67938262,70.03297957,-6.6464030500000035
412,3.853637594,0.682705621,1.142122335,78.92461439,82.9751033,4.0504889099999986
613,1.845484216,6.395292375,1.703833983,73.61708341,80.64845613,7.031372719999993
859,2.861825824,8.591731874,2.941315534,76.08944486,74.43905824,-1.6503866200000061
889,4.157592599,8.258786529,4.297567393,76.10111083,75.34146003,-0.7596508000000028
670,0.928047291,4.896931229,1.208713574,77.31133343,79.40021551,2.0888820799999905
876,3.720069582,4.254780803,1.783488745,75.68030019,77.86180478,2.181504590000003
542,1.966875536,6.677564353,1.729225095,75.95127342,80.24641441,4.295140989999993
550,1.857770089,4.524479223,1.59303885,81.58782013,78.8585898,-2.729230329999993
411,4.723991837,4.928434221,2.07702151,76.13347596,78.57145248,2.4379765200000065
487,3.252816195,9.444192182,1.559853621,76.97085079,85.63137146,8.660520669999997
966,4.098319033,5.942766513,2.926337217,78.33861452,87.53103861,9.192424090000003
814,2.419198853,5.227011664,2.992881094,75.37864412,73.00468821,-2.3739559100000065
539,1.891162428,8.487780945,1.708203416,75.70585668,68.64812213,-7.057734549999992
1101,4.198287035,5.034153191,1.738038007,75.04973508,74.74594399,-0.30379109000000426
560,2.955638546,4.523425916,2.443808206,74.58401606,75.44913253,0.8651164700000038
884,3.070784629,8.140062305,2.467863124,74.43140491,79.19666351,4.765258599999996
406,3.116807169,11.4274377,1.080629696,76.15677126,76.92228074,0.7655094800000057
940,1.97556818,10.74753111,1.503703314,82.18032425,74.04702258,-8.133301669999994
589,2.512242297,4.676363629,2.066339619,76.46781778,79.27588636,2.808068579999997
585,3.993232478,4.749035447,3.530399529,75.17412717,74.48263727,-0.6914899000000077
561,2.101978497,6.704281174,1.763327398,74.65142874,82.87060491,8.219176169999997
1218,1.86503738,4.309897002,1.462881509,75.3632435,73.27006312,-2.0931803799999926
588,4.26535447,5.50809986,1.723814756,76.33156529,82.98498304,6.653417750000003
844,1.05793588,3.259096332,1.692391547,83.33732974,69.49068187,-13.846647869999998
947,3.619534528,8.496684163,1.955971674,77.95919544,75.45607578,-2.503119659999996
418,2.508979192,7.656475098,2.461410351,83.77755628,85.48554487,1.7079885899999994
1342,2.654440732,5.265123685,4.186450637,86.06930108,75.12089183,-10.948409249999997
465,4.010705956,13.37590838,2.693423616,77.50533541,72.29195042,-5.2133849899999944
2061,2.23840103,5.366667623,2.172542808,77.18154984,84.10216143,6.920611589999993
521,2.240029489,3.849759419,3.285154846,75.61150865,78.88257926,3.2710706099999953
882,3.016193579,5.052415296,2.534917957,75.34475139,90.64940819,15.304656800000004
603,3.445056136,4.724657838,3.436048764,77.73063,75.95519619,-1.7754338100000098
558,4.061452062,9.606253257,3.123183908,77.40561105,81.08423241,3.678621359999994
747,4.964896135,5.533242645,2.12010693,75.93562421,72.69580889,-3.2398153200000053
814,2.554717614,5.63399084,2.924375786,76.17836672,83.3495324,7.171165680000001
404,4.472324571,10.30449756,5.361246248,86.21758522,84.48753466,-1.7300505600000093
458,4.303228937,5.800936396,2.420296882,81.30244604,66.98689178,-14.315554260000013
869,4.8546184,5.247266021,3.269086496,75.882906,87.30120563,11.418299629999993
372,3.902893567,4.651874108,1.192439853,77.1915314,92.65595697,15.464425570000003
1372,4.582400103,6.236665021,4.051785554,76.37543636,79.41199986,3.0365634999999997
733,3.52925596,4.225828905,2.395546058,76.60517261,73.91475538,-2.690417229999994
1245,2.644842667,5.181874089,1.453307288,84.23378187,79.48323808,-4.750543789999995
907,2.256812262,3.764644076,1.229561771,81.14233242,78.518032,-2.6243004199999973
830,3.546706071,7.148550071,2.341485967,76.92787103,72.94047495,-3.9873960800000106
974,2.536349374,7.136606693,2.457581076,83.87593923,83.2898236,-0.5861156299999948
824,2.796391882,11.01876967,1.664563986,74.10656639,83.92711364,9.820547250000004
895,3.787666275,5.626424687,2.444182626,76.06546036,81.31894986,5.253489500000001
757,2.914554791,6.176453742,2.729503364,81.93350632,79.49069645,-2.442809870000005
718,1.941539614,5.08995982,3.701257345,77.99839599,78.54478089,0.5463848999999925
757,3.840110651,5.302254557,1.554588812,78.05949067,80.87184397,2.812353299999998
792,0.058794497,4.658259982,3.263538642,78.1486819,80.47586803,2.327186130000001
1240,2.9139988,8.407339314,1.794172528,76.04101529,67.15693125,-8.884084040000005
883,5.013835839,7.307238224,1.274731988,76.56681159,79.5165456,2.9497340100000002
1220,4.59598211,5.195618486,2.322148435,73.8512543,69.46282693,-4.388427369999988
